speed,rpm,throttle,g_force,acceleration,brake_pressure,steering_angle,accident_severity,driver_behavior
97.8553714145801,857.1965911469242,0.8778300781520408,1.3554812688203288,1.03150120122947,0.08540303016272166,-3.539448751050614,0,0
84.82288126171406,3960.711647155301,0.8795818549515292,2.9883414135135156,1.8253245953772161,0.9724613900279022,-17.362103097577616,1,0
87.48086016491848,2168.874027954759,0.8705784250460069,4.330478168058457,0.7535917312909852,0.5180104313760979,-41.83566747559253,1,0
92.5524416023135,2029.8452709109813,0.23879621138153928,4.733668644616978,-0.7093763069733408,0.6141862443190114,-15.916930444852447,0,0
8.885358208090842,2974.8713046178236,0.4512393441809881,0.5295290220187882,-2.2407730561945316,0.23660978270750732,3.9697761545521715,0,0
43.01588742531271,1498.4124411682053,0.9849896561408751,0.7741430629885993,2.68581330913202,0.4834980851068038,4.654113481797026,0,0
13.904287143015566,3839.875788640721,0.7720124763099904,4.723681293915398,-2.737275699968138,0.42914949195832186,-12.909697094080016,0,0
103.57241110507123,3316.3040461297664,0.027167421225559818,3.682676141673963,1.9235430615441418,0.07489584200198374,-4.742751937265943,0,0
74.79577521930695,1086.1152073992305,0.06520459126049205,4.4149691241488656,-2.6666717735067333,0.10616035354746722,41.89661264112898,1,0
39.7077629823179,2136.258482511771,0.46393137681233276,1.013163170676716,1.2533016995445392,0.8374725196187746,-11.038637049271955,0,0
7.627002034322836,3613.178584198927,0.9092202058615602,2.937929355547009,2.470782671290289,0.23981995220659025,-21.759586806601533,0,0
37.317878605879464,3823.1424713325127,0.5387017979527142,3.5056979720873684,-2.812861110934608,0.19495827149863054,-23.087966033991588,0,0
39.02199864320964,2295.684835999583,0.4978125080342902,3.4005594272348634,-4.400566991386917,0.5049114512501393,-3.801184856627927,1,0
87.55274140056768,2762.916445474265,0.10547369995663058,2.0407584543334907,-3.690262570058259,0.7687471313625129,23.35681338452497,1,2
76.50689656262557,1334.5086274946407,0.656780104724294,0.07697445845654238,1.0599696727102543,0.06194651857898792,-26.461063423037412,0,0
106.46552910915918,3971.7396036383248,0.8221031606002255,2.9146302840213156,3.4944640622573555,0.5768079196382558,18.836651442669123,0,0
56.66579101943392,1541.3494444270189,0.38042000750756233,1.2655076958980438,-4.550031787645756,0.11921044284057336,-43.09651589855253,0,0
14.351309512596204,3816.7416772324023,0.7756118509253275,2.2512712307144516,2.341512590416462,0.03646105082561846,-7.296031981444855,0,0
85.5893744667594,2878.8692767755792,0.9644766539008116,4.787905075419086,-1.5868135404994788,0.05274395216221739,24.827855868250822,1,0
91.2942058340277,2744.7577436123493,0.2037664591276891,1.9951765882121735,-0.214716300804775,0.8341641082084413,-14.514033980301171,0,0
67.35326370833955,2440.6032352528273,0.5233296311947413,4.199008033322134,4.288595498455656,0.11797248362806156,5.736339130085952,1,0
92.51606159454732,1538.1433974968277,0.28713795808457554,0.9427030287462557,-1.6802849526415455,0.04515136441229195,-26.551869045668028,0,0
59.255471563726886,1364.8897024176265,0.7928544190338394,3.362302490125144,-0.3466306606051397,0.4378998871429123,21.779585201355502,1,0
62.72793952583929,1505.5558690245612,0.5775933658811575,4.885034772194717,-4.863175852393189,0.8439934719420248,-40.294880705811636,1,0
51.30492220302595,1396.6024388616145,0.6345824175503038,0.509465504364684,-4.184012799951616,0.26240837648930193,31.728838038795033,0,0
3.0502952092914226,3294.6703154136108,0.7979141596158941,0.04159971113596006,-2.4140840886521597,0.4217126175259164,-27.162325222049866,0,0
12.946971239196534,1920.4008293335364,0.3959704726624549,2.1679139631630715,-4.721477591789256,0.03992253256375122,33.69582285374976,0,0
3.77150228240811,985.0965650028684,0.9150900684070432,0.463127415256836,1.3137532604825095,0.4490785141348759,-13.27236828295344,0,0
76.36924935165365,3901.1284164505964,0.53302886724614,3.7419217483811567,-0.7360164319837743,0.5776130806371337,20.04152170270379,1,0
37.7227177291592,3628.1148318829623,0.157954822835348,4.572743319242795,0.48145202728021985,0.5709070537521448,-16.26972319924304,0,0
61.02848293976433,3768.8073062246813,0.6958991181688025,2.170104863543794,-3.2535281410367043,0.33242669217436516,36.53205041111828,1,0
108.90797687113117,3983.705032468593,0.7932613504382544,1.2935582107772048,-2.040679705633839,0.3155331806631355,-33.60265870334631,0,0
29.915067497864992,1356.4647975023595,0.31676167706752667,2.172016595033049,1.638244748527251,0.10662361893659789,-28.933218965466118,0,0
49.24595076427557,2067.974460488508,0.857179256998753,3.6172390892500053,4.653027236303998,0.3667983206462684,-0.6272887357077934,0,0
90.66613662516585,3226.363122253092,0.9061432547657664,0.04527080790185489,-4.495832263977908,0.09949466887296465,-37.62554048656685,0,0
27.455779858994696,3027.265977772135,0.2769044873778089,2.947269947423486,3.9038432085526615,0.7665959447120516,-27.361783376841426,0,0
9.23758917945516,1292.4669002875362,0.9835214727152221,3.0664584244368953,0.7688120131120844,0.9662742977481859,39.93897439908129,0,0
34.770174349652166,3410.665999969977,0.14071152804875842,3.1884412344796775,0.6391956675562369,0.9700744566667069,42.884069503309846,0,0
19.34655447048053,1518.2098298773142,0.20201566840248997,1.210110399904386,0.0027853520776037755,0.8650710993753938,-11.136660360262027,0,0
111.56371828110876,1516.2163674323938,0.18422483923802613,3.570263616890634,-4.306059140958166,0.6007921493396191,38.09574189125421,1,0
96.97444554773003,2518.3181532589233,0.8939897100078704,0.45695743165888203,-4.1012314826383935,0.7008656972438799,4.034220810608858,1,0
76.00845078125081,2697.40779149345,0.6542925523249619,0.9963516823340041,1.0091200565908611,0.28520580268041407,-20.723178071360966,0,0
104.57527082252612,2656.2758650809956,0.15210428322227287,4.38735023327241,-1.590414285644417,0.6307704201726206,18.21588489725388,0,0
96.44064922789373,1092.7578796728155,0.440323418368349,3.693615753632832,4.172680665776806,0.45564954943987745,14.301162591737146,0,0
22.3884070663243,3607.874760417217,0.615298025069802,0.06872777005672626,-0.9340946264052779,0.4820173397769325,44.021278719786,0,0
107.10707981879733,1649.9201362838594,0.08346408498938329,1.2418813018490011,-3.567185412973589,0.757776560375158,-21.145744133164502,1,2
64.72106902987808,1214.4477481049735,0.8824163684073387,1.0720324149658227,2.1471883350203598,0.28191835559725165,15.485355239556185,0,0
96.8928186196875,3643.993855580727,0.8036035354415352,1.3540316401848629,-2.0664657855899016,0.3180396116945199,-40.31786204734978,0,0
107.5309559908192,3858.084794335211,0.5052067735766382,1.237798851399432,0.2547030735589315,0.9246417911286366,-34.771856517295255,0,0
38.16041699662367,3558.808375249442,0.9671266152591704,0.3126314787142287,1.9783278550517007,0.056224294850972245,-44.647346254401604,0,0
13.206230943321211,3390.45143911961,0.4177609792750997,2.294702582984102,4.002641112020704,0.4856342984133404,44.95146129537058,0,0
27.352219505033002,2896.7743380448696,0.9841103190364978,3.6636673739308256,2.921911948016761,0.9128008004078617,27.204632743272995,0,0
51.25293463515076,2562.7435859492457,0.6679199988036271,3.033658623587182,1.7636106787272414,0.610363007818157,25.805071326018677,1,0
98.16177191069917,1078.3576317165125,0.6346712732539415,3.364358342990399,1.7963318239514354,0.5464070742121321,0.8753467759361726,0,0
103.28766999076122,2107.0502818262357,0.165954895295785,0.40574589268119576,4.4592464403208645,0.2497441792293552,-17.993962538510406,0,0
0.8342556637428844,1992.6032544394047,0.881927758304644,4.757453550883936,-2.0417590250346396,0.34327548906444827,-31.386214398359165,0,0
61.289676309307886,1631.212108033044,0.42748968792061515,4.192459169215124,-4.988879058038126,0.8520484158046929,-19.379273503818272,1,0
50.08932037785348,3114.944363803472,0.16223340578247936,4.025451592478314,-2.280454406018013,0.5592181317684581,-11.16259002637748,1,0
26.65293725648763,2386.8023522520666,0.01260751997575904,4.114919025208837,-2.82108620373256,0.5147421937567799,23.06790872822647,1,0
14.383844080041936,1059.3478909044734,0.5597556836383826,4.663552540663806,1.6183458511399813,0.09957971354002892,3.5695610012837165,0,0
40.51382056843536,1504.5862462393961,0.5273996221226763,2.7212698305684886,1.3371159976552907,0.01602815645512312,-38.02647361000656,0,0
113.1491644695023,2986.428043710707,0.7193536223691586,1.0014100893381295,0.9346138270472384,0.9636851886870491,-43.3773891936979,0,0
38.78435184249063,1043.6187503689607,0.8902580530178021,3.0839180392627057,-4.837565567905463,0.37698616728684164,-35.79010384193432,0,0
62.25487460920393,3523.8621249560597,0.07940658464302952,3.714407468339695,2.287780544506475,0.6032130620995043,-8.055115767235861,1,0
84.36227506742134,2384.468886444718,0.7314964903403623,3.689586966770127,-1.764695875145085,0.07971507318728499,38.987362534411645,1,0
43.635552285515274,2337.8770474452735,0.18741194409758222,2.6072451208344005,1.6505598900663108,0.6831142857230466,12.366223308829944,0,0
116.61384992651529,2695.7049109104564,0.858177053157164,0.3422935966678903,0.5657842850215333,0.9325667087059609,27.164330988796365,0,0
115.49367539305335,3438.979090960477,0.8190635138616561,1.8555646921506392,-1.5726907457209283,0.5756652529974197,-3.0262864945906287,0,0
30.2138754990437,1912.9894652870178,0.5407937549855444,4.603833042316786,-3.6542373289589225,0.12611532237541057,-12.450052512446149,0,0
59.66982070708625,2969.6516881890034,0.7102427986233115,2.92224454878713,-4.05581102339519,0.5817215274734767,-35.24396645550395,1,0
36.10539717801236,2610.3422847865313,0.3143501131837484,2.691659716278567,3.3151833311222347,0.7663472131046524,33.83397199675845,0,0
34.18085932529611,1654.4904645421482,0.47116789893281463,1.3442675719109676,4.18397542081558,0.40641653657401866,25.48440261251126,0,0
4.426433682543935,3611.6159563365054,0.8216368977104717,1.8422445995828944,1.4978804676429958,0.8798377479414679,-29.86937121620474,0,0
73.14772007758762,3351.76326914217,0.4592651971732139,4.476730445765846,-3.9656588513951663,0.6486829533573645,1.1034507488634446,1,0
60.32148278746338,2907.0458709069617,0.3577982653254418,3.3323152376341785,-0.979727831117593,0.8992489182892025,-1.1362672870879607,1,0
6.177450149998722,3521.861533101574,0.4942124472502999,3.936935133761664,2.2893920010515725,0.6235053112473372,11.258239741787577,0,0
33.437575708393375,3575.3414430713674,0.8282492524372184,2.2717271153382756,2.7982088401006813,0.13128797200482423,40.156820459213506,0,0
108.99190631599845,3066.761525488111,0.33520804737087273,3.1512360972807896,-3.817813777089114,0.3096917111051891,7.179429758623165,0,0
28.74742688003669,3478.4426507637504,0.1737615931357438,1.2419180437160375,-4.999692811546176,0.20179494825245692,3.6195540100756745,0,0
17.38738465094677,3031.9086773417075,0.7120140203307808,3.5273041514174315,2.12137045880605,0.9088264977168623,-40.47093603588024,0,0
58.734331233307564,2976.4504696329614,0.8259782127080818,2.1380066685166863,-1.4340382401379435,0.7604000672874827,-39.338327158377844,1,0
118.27805449327208,2779.55641028859,0.10063747852353333,2.2127275740737278,-2.4551866838173977,0.676398368910006,-28.138788780589,1,0
29.04663258138005,3208.693246584452,0.23987411275594472,3.246611622884408,-4.871025302104746,0.3009663196316217,-42.07763054774266,0,0
80.65626568870543,1307.5363369378358,0.1419719897609939,4.681403107344633,0.4029940676149968,0.18404477205021352,21.90176060130112,1,0
91.39435383944611,3618.786429436571,0.3479414115821666,0.3200317330431046,3.511507354259818,0.7564510879889118,20.09972735945668,0,0
28.51650527908796,3589.8992887847426,0.45035097890541265,4.123716186735038,4.576316462725879,0.47415794587907967,-32.75493890115214,0,0
87.38596183342315,893.5913057105893,0.7488263369633065,1.4619155520609657,0.6574495061328918,0.22578955215062912,30.247101071575287,0,0
44.133975926310384,3442.6136018072407,0.6511475848816741,2.219597272531889,0.1446132773989417,0.6166219781652751,-31.069256863849922,0,0
75.87669967122953,1212.3835759150247,0.6209285674784312,0.10956664387504478,-4.149436145107589,0.040333852138451975,-17.894197170237707,0,0
76.02356529130736,1872.380333629254,0.3523749466096544,1.5052303891715653,0.4887280154259974,0.3261702541282535,-22.592079075477148,0,0
64.29296208897102,3179.226420133145,0.8414475530847599,2.513156213150652,-1.2002092103460535,0.46855699459113465,-11.4923611284257,1,0
10.834772406528996,1314.4316673545864,0.47128716739816456,0.28088038673719506,1.071352808835769,0.14795833410940584,-22.080261069903433,0,0
100.23629947070856,3417.494477180999,0.9791049380151545,2.4554786469158256,-1.1127365212345328,0.9846544775908396,-0.9944166205393117,0,0
38.4936077966083,3462.829369464774,0.6341421382957368,4.635553144292136,-2.5970087654963327,0.20909736458961425,-8.333290678078313,0,0
22.382221247982507,2423.896748034676,0.12626474156450274,0.5269660905390261,-4.050347247716235,0.13035313004326554,43.79125417013938,0,0
4.89301698657167,820.4347894938675,0.676177562075434,3.8222036403775217,-1.8508155541110427,0.2035348738868964,-39.96662848845969,0,0
70.90715318258901,1718.522026159721,0.325104015431699,2.0483552668799634,-4.033551657122477,0.7690611331597242,-32.20367612513836,1,0
81.30772342107389,2774.166138802375,0.6863271966860974,3.27586857262169,-3.2310304917601607,0.4255056592718428,-40.24566954822578,1,0
1.9905394713427382,3939.795769687755,0.06964114816240574,1.3011829899261467,4.873361585795459,0.565415939752538,11.325707548413817,0,0
61.45116699591372,2821.803286453339,0.1748814371759594,0.7974613127067914,-0.5589644309338135,0.021009156986360744,-40.09416503276524,0,0
27.179493023752556,1631.3714594053113,0.8557372589057863,0.8023130713561322,0.3187176650501655,0.034431308573314556,30.279576363851092,0,0
77.42073484913398,2828.818249918756,0.2271795570235149,0.35245972821572324,3.7361852873721535,0.44582554982701617,1.0744767613735036,0,0
20.923971480598972,2527.9532150907376,0.83704112524294,0.9282335245062151,4.955689004906878,0.8166552432016235,2.4306862123380313,0,0
82.91252857229591,3295.5052644836596,0.27927608845441043,3.3210969249448414,0.8271444934468155,0.8852388787075652,5.543505694097476,1,0
46.40824155606449,1142.338044246267,0.6428819100587077,4.40845305921754,3.1247382104417163,0.08670656759564022,-29.626766432441034,0,0
112.40759864840814,3235.2892880064896,0.694150573509831,4.070628427955809,-1.7305897566332473,0.5383631021010228,-27.20787271969612,0,0
16.50251329751919,2532.053051763553,0.5126547531450529,3.4256715493724204,-1.942560425527089,0.9132296862792705,-16.306440941429578,0,0
40.92796212603102,3881.574412348783,0.3053106766967313,0.5521593170555134,-0.9729627900543978,0.38797275439788637,8.41467742396663,0,0
13.616822548870688,1893.9909313237954,0.21264437637109612,1.4459372314797492,1.725072626736491,0.8295658314283686,-26.08940016538069,0,0
110.96323419342754,2824.390058028634,0.03318935456242622,1.5490343766123449,1.8219168925509877,0.1336956543994362,-34.53014455800649,0,0
105.28072240571773,3782.489937632056,0.3039464012407238,1.2497847319881061,-1.847605653505492,0.9353944896677987,42.3105197776589,0,0
30.952995325818673,1128.0311295701736,0.653162790531283,2.5750282985486157,-3.667900758633713,0.7514233175313026,-43.02163666713394,1,0
79.19808552410149,3799.1311591566437,0.9383048184484827,2.6777690743983626,1.3239625646550852,0.9413343927869017,27.24276648024194,1,0
98.0666640241459,3001.2343113626025,0.871204482263052,1.784429875855551,-3.7167413781123546,0.6766172335525065,25.923163461751983,1,0
66.62409739193548,1017.0785891365501,0.7660647765353026,1.76894579368218,0.7849250822933005,0.363403931999427,-18.25072975394136,0,0
63.558069402720776,1763.083414229812,0.7884473432532987,4.142777989530407,1.93422128056309,0.9381811725247224,-32.793604559341794,1,0
29.0222749080542,3066.150683664901,0.6649849034759953,3.946464241598428,2.0061149639445164,0.2755667763091785,-31.893421796511895,0,0
11.172332136707904,1015.5219247000695,0.260286857566003,1.5389791584037282,2.534721106595967,0.33217252206173253,17.768845551347326,0,0
107.66589095439922,2662.9454725640744,0.9071950307058299,4.5689422193662965,3.7285942156566456,0.7008084180017403,12.852593197755631,2,0
108.05016685959966,1906.8257822494616,0.670732311905834,4.76407508501253,-0.0004100803521156493,0.7653162995253863,25.44711068262481,2,0
75.97217487279215,2786.9296568559266,0.56044063098044,1.633712710150204,2.302491895295712,0.9294034838491538,39.37330551591943,0,0
40.683574925844084,946.3745082000412,0.11098946921348107,1.7721247439652743,1.1917273536583668,0.2048024090562095,17.27346269399328,0,0
41.90514895351931,3588.9177796876043,0.4470555438064254,2.528170767109794,-3.1336006020231744,0.797998035219224,-30.97336171037009,1,0
87.11468146442873,3915.16470136767,0.4603582712019263,4.7056040626683675,-4.743103551305918,0.7385460533969634,-23.09016449111304,1,0
107.65323119430926,3900.409136914213,0.86456360952267,4.3815971657115576,-2.154586143230662,0.06379455625359787,30.797435778580308,0,0
106.45037091181408,3198.8858615773593,0.5466482201877885,0.512839812917949,-0.5696629366238062,0.38722314121020696,-26.16245317492123,0,0
93.58506550291486,1216.2759684180223,0.38040054897040965,1.963653716357081,1.1710594442865627,0.2827654570600986,-38.47299147409667,0,0
77.04379753851453,3226.442226972872,0.9768003285106593,2.766855948748859,3.499593305032054,0.3044904243540304,18.29520486380254,1,0
10.09679579940586,878.6781326681648,0.11072059332631567,2.5156623627577,-3.0375428329383434,0.9829468795547008,-8.772628005887213,1,0
19.39544569135365,870.7953648927912,0.4225484283119446,0.9693153396844634,-3.744502101015229,0.6427774134799279,37.80360472913132,1,0
107.82650262324951,1835.552701278532,0.04202467517140529,4.294083855840773,4.634799474743275,0.7176761577934996,13.522956398429535,2,2
72.7714871591508,2363.65820929493,0.7399041207669304,3.3847039149841867,-3.919554406235929,0.9766176373150092,-36.862291998750536,1,0
1.1036461939955577,3265.303736984938,0.9180765521991506,4.189541874259018,-0.2150892989281079,0.3772017824576387,40.30709105282946,0,0
12.176585143923852,2986.5452051408165,0.28003732955048943,4.293821396747361,0.8556372879330185,0.8018401684528059,-21.72984627237787,0,0
79.6202122929667,2226.8886604055947,0.8583416767991209,3.741779268328699,0.41374420907438214,0.43453096330449537,-14.650875863434283,1,0
0.6073900615462424,1675.6053321013308,0.29221823046189777,2.1960530062485866,-4.1396784296705675,0.8695336718149798,-8.796562768481216,1,0
19.29696617009984,3990.7984005046756,0.9107701616439152,3.052733775077123,-4.429730859963806,0.18065754131130318,-40.389813323611804,0,0
65.84805472399033,2163.7801671551133,0.7539619035967839,0.8018270305987157,-3.9451657253896433,0.9476861770642796,-0.31361199924556615,1,0
83.02742372312319,2244.4384778549615,0.8049067768414386,3.3682270873745384,0.8558768387261253,0.21877170841087967,-33.9013358032237,1,0
78.23535114031206,1323.5962278133413,0.0180065556004545,0.8962662786964037,0.4434488763432114,0.3262205069809315,-8.912670598048344,0,0
26.912317135267173,3343.390555999774,0.962810357074026,3.469747952550784,-2.6625920796325575,0.7561922341067805,-13.436119080712412,1,0
